date,qrf,rf,rougher.output.recovery,final.output.recovery,qrf_final,rf_final
2017-11-29T17:59:59Z,90.87080488912753,90.90022052486465,91.09927825389981,73.42639527209938,74.31495121155352,74.25655548721578
2017-11-29T18:59:59Z,90.87080488912753,90.90022052486465,91.02350909076733,72.15780018892603,73.93669003870599,74.20570675956066
2017-11-29T19:59:59Z,90.87080488912753,90.90022052486465,91.58144372468198,73.30494292240503,74.26365371161381,74.20570675956066
2017-11-29T20:59:59Z,90.87080488912753,90.90022052486465,90.99912090962484,72.18971608445209,73.34912432562213,73.48527135254275
2017-11-29T21:59:59Z,84.54858336530802,84.60482298986963,83.88342012532756,63.627686284509814,63.833266518924034,63.80657014263671
2017-11-29T22:59:59Z,74.6827947589707,74.66453279117306,76.44766711526889,59.675760230628384,57.70058215508078,57.64483134885908
2017-11-29T23:59:59Z,79.89412446943555,80.14308590952345,78.48927726527928,61.29365435251422,59.431953741024024,58.89989567706336
2017-11-30T00:59:59Z,79.81536110182186,80.08404253986677,79.67448180096986,57.64127100001468,57.11803017876072,57.145257748404894
2017-11-30T01:59:59Z,84.781820989921,84.80132135754643,86.76477810278216,64.69714064207297,63.833266518924034,63.80657014263671
2017-11-30T02:59:59Z,90.6796497447197,90.7514432664115,88.96638167465747,67.17505191053955,66.80072515465169,67.10846101065022
2017-11-30T03:59:59Z,90.87080488912753,90.90022052486465,90.12049070994986,69.58821598098095,68.87278492031602,68.77568386170326
2017-11-30T04:59:59Z,90.87080488912753,90.90022052486465,89.74059172582446,69.32433900451602,68.87278492031602,68.77568386170326
2017-11-30T05:59:59Z,90.83327924565434,90.86244481524682,89.43916164704173,69.91938811693983,68.87278492031602,68.77568386170326
2017-11-30T06:59:59Z,90.87080488912753,90.90022052486465,89.9262105542608,69.42280564860164,68.87278492031602,68.77568386170326
2017-11-30T07:59:59Z,90.79527363198576,90.82669532652868,89.39588680353513,67.97588401315505,68.77759346332837,68.72038911438896
2017-11-30T08:59:59Z,90.61702080226864,90.68987971642781,88.5505067260266,68.14367950819228,68.77759346332837,68.72038911438896
2017-11-30T09:59:59Z,90.3681747882313,90.43840640214309,88.54102220008116,65.45801042915278,63.833266518924034,63.80657014263671
2017-11-30T10:59:59Z,90.6796497447197,90.7514432664115,89.23303484653702,67.80209947845877,68.77759346332837,68.72038911438896
2017-11-30T11:59:59Z,90.7567470825079,90.78950441800419,89.32419035768591,66.93021798308969,68.22077274440588,68.42836587626287
2017-11-30T12:59:59Z,90.7567470825079,90.7514432664115,89.36969923587088,67.68195389056372,68.67341475934026,68.66953607930267
2017-11-30T13:59:59Z,90.6796497447197,90.7514432664115,89.10901255386554,69.21213348053512,68.87278492031602,68.77568386170326
2017-11-30T14:59:59Z,90.79527363198576,90.82669532652868,89.63906649695048,71.01656845078122,69.41570444264532,69.26439252760095
2017-11-30T15:59:59Z,90.87080488912753,90.90022052486465,90.07355849225307,69.99797030089906,69.03363604439254,68.99309214385192
2017-11-30T16:59:59Z,90.6796497447197,90.7514432664115,88.71820731476846,65.38680664858485,63.833266518924034,63.80657014263671
2017-11-30T17:59:59Z,84.781820989921,84.80132135754643,88.2363155650442,65.8715563334613,65.1582735784704,65.22552232911329
2017-11-30T18:59:59Z,87.68340106001517,86.96056212985405,88.70700155816309,68.11373807909793,68.77759346332837,68.72038911438896
2017-11-30T19:59:59Z,90.6796497447197,90.7514432664115,88.92998494757776,68.99209247889945,68.77759346332837,68.72038911438896
2017-11-30T20:59:59Z,90.6796497447197,90.7514432664115,88.78266415440301,69.52954744081262,68.87278492031602,68.77568386170326
2017-11-30T21:59:59Z,90.87080488912753,90.90022052486465,89.63106296158377,71.90976164936988,73.73269014053236,74.09696138266911
2017-11-30T22:59:59Z,90.87080488912753,90.90022052486465,89.86526805828555,71.36058819791234,70.84316586174494,71.61581370469537
2017-11-30T23:59:59Z,90.87080488912753,90.90022052486465,89.79475469218848,71.72716302725932,71.49878515028169,71.23929576373554
2017-12-01T00:59:59Z,90.79527363198576,90.82669532652868,89.6307046831483,70.36248085862884,68.87278492031602,68.77568386170326
2017-12-01T01:59:59Z,90.87080488912753,90.90022052486465,90.10738048434112,71.9987060402922,73.5703336863876,73.92826371633922
2017-12-01T02:59:59Z,90.7567470825079,90.7514432664115,89.50918737224033,71.14169080771036,69.84950864609293,69.53154381696925
2017-12-01T03:59:59Z,90.6796497447197,90.7514432664115,89.38323859297927,70.86785099910747,69.90503331122204,69.69826213663353
2017-12-01T04:59:59Z,90.6796497447197,90.7514432664115,89.23153924860397,70.17982017728774,68.87278492031602,68.77568386170326
2017-12-01T05:59:59Z,90.7567470825079,90.7514432664115,89.56462356403122,71.6951589338763,72.19886468755016,71.62204547426224
2017-12-01T06:59:59Z,90.79527363198576,90.82669532652868,89.19291596610317,72.52022624945215,73.6812845161718,74.0407814778849
2017-12-01T07:59:59Z,90.79527363198576,90.82669532652868,89.39035770558877,71.60524350999175,72.09779678670633,71.34579029071017
2017-12-01T08:59:59Z,90.79527363198576,90.82669532652868,89.53745050550152,69.42746886633452,68.87278492031602,68.77568386170326
2017-12-01T09:59:59Z,90.87080488912753,90.90022052486465,90.05610308559059,69.01882750912432,68.87278492031602,68.77568386170326
2017-12-01T10:59:59Z,90.6796497447197,90.7514432664115,89.02862646940257,68.79011544916825,68.77759346332837,68.72038911438896
2017-12-01T11:59:59Z,90.61702080226864,90.68987971642781,88.75411798481387,70.26815108705297,69.69068625319089,69.42583204999204
2017-12-01T12:59:59Z,90.7567470825079,90.78950441800419,89.23045253944915,71.57380216872087,73.13546225537384,73.20280577271072
2017-12-01T13:59:59Z,90.79527363198576,90.82669532652868,89.56081513591171,71.99722124815345,73.95029557312071,74.09696138266911
2017-12-01T14:59:59Z,90.6796497447197,90.7514432664115,88.81394836290598,71.99687904521163,74.26365371161381,74.20570675956066
2017-12-01T15:59:59Z,90.87080488912753,90.90022052486465,89.35089882896494,73.45906862494388,74.31495121155352,74.25655548721578
2017-12-01T16:59:59Z,90.87080488912753,90.90022052486465,89.86091842911344,71.15129742479739,72.96633688337619,73.27097432876428
2017-12-01T17:59:59Z,90.87080488912753,90.90022052486465,90.25487554415186,71.40891863295762,72.36467629467921,71.8965422456511
2017-12-01T18:59:59Z,90.79527363198576,90.82669532652868,89.57663713219966,71.32397283048697,70.998261995543,70.35065832083937
2017-12-01T19:59:59Z,90.79527363198576,90.82669532652868,89.26866833360833,72.65718940468027,74.31495121155352,74.25655548721578
2017-12-01T20:59:59Z,90.87080488912753,90.90022052486465,89.72476873924647,73.81010517119184,74.31495121155352,74.25655548721578
2017-12-01T21:59:59Z,90.87080488912753,90.90022052486465,90.38432312934125,73.39097297618358,74.31495121155352,74.25655548721578
2017-12-01T22:59:59Z,90.87080488912753,90.90022052486465,90.03901918101559,72.77341131332005,74.26365371161381,74.20570675956066
2017-12-01T23:59:59Z,90.87080488912753,90.90022052486465,90.28335506838397,73.57647605800263,74.31495121155352,74.25655548721578
2017-12-02T00:59:59Z,90.87080488912753,90.90022052486465,90.4900259281175,74.20276484076015,74.31495121155352,74.25655548721578
2017-12-02T01:59:59Z,90.87080488912753,90.90022052486465,90.15271018616085,73.37452064921918,74.31495121155352,74.20570675956066
2017-12-02T02:59:59Z,90.79527363198576,90.82669532652868,89.94756932419676,73.79155924318364,74.31495121155352,74.25655548721578
2017-12-02T03:59:59Z,90.87080488912753,90.90022052486465,90.29579888342658,74.15848525492858,74.31495121155352,74.25655548721578
2017-12-02T04:59:59Z,90.87080488912753,90.90022052486465,90.5626277310452,74.30804719300313,74.31495121155352,74.25655548721578
2017-12-02T05:59:59Z,90.87080488912753,90.90022052486465,90.58275524186564,73.10328106999556,74.31495121155352,74.20570675956066
2017-12-02T06:59:59Z,90.87080488912753,90.90022052486465,90.4263265867098,73.12249923704127,74.31495121155352,74.25655548721578
2017-12-02T07:59:59Z,90.61702080226864,90.68987971642781,89.02418616058671,69.57169504360768,68.87278492031602,68.77568386170326
2017-12-02T08:59:59Z,90.87080488912753,90.90022052486465,90.01265630070456,74.48416712064262,74.31495121155352,74.25655548721578
2017-12-02T09:59:59Z,90.87080488912753,90.90022052486465,90.7439867992569,73.1293127092792,74.31495121155352,74.25655548721578
2017-12-02T10:59:59Z,90.87080488912753,90.90022052486465,90.95753381304716,73.78681620904048,74.31495121155352,74.25655548721578
2017-12-02T11:59:59Z,90.87080488912753,90.90022052486465,90.55449121179635,72.70428858751366,74.26365371161381,74.20570675956066
2017-12-02T12:59:59Z,90.87080488912753,90.90022052486465,90.54053784321259,72.74524792884894,74.31495121155352,74.25655548721578
2017-12-02T13:59:59Z,90.87080488912753,90.90022052486465,90.6472430539417,72.96921229563107,74.31495121155352,74.25655548721578
2017-12-02T14:59:59Z,90.7567470825079,90.7514432664115,89.78029594586185,72.33578792584883,73.95029557312071,74.09696138266911
2017-12-02T15:59:59Z,90.7567470825079,90.78950441800419,89.52372966374095,71.54243608942829,72.85925008926702,73.20280577271072
2017-12-02T16:59:59Z,90.79527363198576,90.82669532652868,89.53041421262053,70.11345435997099,68.87278492031602,68.77568386170326
2017-12-02T17:59:59Z,90.87080488912753,90.90022052486465,89.8449360389471,72.64661689800157,74.31495121155352,74.25655548721578
2017-12-02T18:59:59Z,90.79527363198576,90.82669532652868,89.54914155835166,71.92426351893765,74.0086636746555,74.09696138266911
2017-12-02T19:59:59Z,90.87080488912753,90.90022052486465,89.86809711695605,72.84112159467232,74.31495121155352,74.25655548721578
2017-12-02T20:59:59Z,90.79527363198576,90.82669532652868,89.62788779413626,72.14311054890307,74.2072129482861,74.20570675956066
2017-12-02T21:59:59Z,90.6796497447197,90.7514432664115,88.5181389088703,67.60977968428115,68.46930011357034,68.56957812964582
2017-12-02T22:59:59Z,84.781820989921,84.80132135754643,88.07806572814886,67.09612473774722,68.46930011357034,68.56957812964582
2017-12-02T23:59:59Z,90.61702080226864,90.68987971642781,88.67352500044545,70.49145843678548,69.09323103930805,69.10442675118563
2017-12-03T00:59:59Z,90.7567470825079,90.7514432664115,88.90034888334411,72.44248098968778,74.26365371161381,74.20570675956066
2017-12-03T01:59:59Z,90.83327924565434,90.82669532652868,89.8990106968255,72.9733193337653,74.31495121155352,74.25655548721578
2017-12-03T02:59:59Z,90.79527363198576,90.82669532652868,89.89210629540288,70.08555076083509,68.87278492031602,68.77568386170326
2017-12-03T03:59:59Z,90.6796497447197,90.7514432664115,88.81520453471067,69.81627345400203,68.87278492031602,68.77568386170326
2017-12-03T04:59:59Z,90.55514040378172,90.56502938786461,88.43823877919348,72.86906760022337,74.31495121155352,74.25655548721578
2017-12-03T05:59:59Z,90.7567470825079,90.7514432664115,89.41135490002335,73.74649806315564,74.31495121155352,74.25655548721578
2017-12-03T06:59:59Z,90.7567470825079,90.7514432664115,89.17536867686958,73.54444541872304,74.31495121155352,74.25655548721578
2017-12-03T07:59:59Z,90.6796497447197,90.7514432664115,89.05224651649092,72.02198477729739,73.50963273360387,73.98737442852632
2017-12-03T08:59:59Z,90.6796497447197,90.7514432664115,88.94381502335409,72.0046745192955,73.99570770570762,74.20570675956066
2017-12-03T09:59:59Z,90.7567470825079,90.78950441800419,89.384170701886,73.03240170925784,74.31495121155352,74.25655548721578
2017-12-03T10:59:59Z,90.87080488912753,90.90022052486465,89.7562139730545,73.40914870863443,74.31495121155352,74.25655548721578
2017-12-03T11:59:59Z,90.79527363198576,90.82669532652868,89.51477616842608,72.44504905166345,74.31495121155352,74.25655548721578
2017-12-03T12:59:59Z,90.79527363198576,90.82669532652868,89.69064114973975,72.50220926377058,74.31495121155352,74.25655548721578
2017-12-03T13:59:59Z,90.7567470825079,90.7514432664115,89.49564341962474,72.02359144821031,73.84975703778176,74.0407814778849
2017-12-03T14:59:59Z,84.39301822371215,84.27142981385056,83.70528212283547,65.84108040409717,67.75403893216146,67.94252351355098
2017-12-03T15:59:59Z,90.6796497447197,90.7514432664115,88.43277712228327,72.13370468996611,74.31495121155352,74.25655548721578
2017-12-03T16:59:59Z,90.61702080226864,90.68987971642781,88.21146006127762,71.901786202683,73.95029557312071,74.09696138266911
2017-12-03T17:59:59Z,87.8087022872541,87.0226749108111,88.64708911178072,73.56416226723327,74.31495121155352,74.25655548721578
2017-12-03T18:59:59Z,90.61702080226864,90.68987971642781,88.44754287561418,73.26580660155774,74.31495121155352,74.25655548721578
2017-12-03T19:59:59Z,90.61702080226864,90.62728548416166,88.40058485369488,72.52201308896683,74.31495121155352,74.25655548721578
2017-12-03T20:59:59Z,90.6796497447197,90.7514432664115,88.41161196433922,73.38432440021599,74.31495121155352,74.25655548721578
2017-12-03T21:59:59Z,90.6796497447197,90.7514432664115,88.36398462180843,73.12282616072486,74.31495121155352,74.25655548721578
2017-12-03T22:59:59Z,90.6796497447197,90.7514432664115,88.60550788530323,72.50130606127654,74.31495121155352,74.25655548721578
2017-12-03T23:59:59Z,90.7567470825079,90.7514432664115,88.8951766188589,72.83509765851949,74.31495121155352,74.25655548721578
2017-12-04T00:59:59Z,90.7567470825079,90.78950441800419,88.90261923881242,72.12388749928964,74.00159307306039,74.14781011032423
2017-12-04T01:59:59Z,90.7567470825079,90.7514432664115,88.80424648613489,71.70383938771944,73.89346573912648,73.98444362112342
2017-12-04T02:59:59Z,90.6796497447197,90.7514432664115,88.74877244639782,72.62382306584908,74.31495121155352,74.25655548721578
2017-12-04T03:59:59Z,90.6796497447197,90.7514432664115,88.55272199229064,71.68994404256757,73.9475426849566,74.09111528719195
2017-12-04T04:59:59Z,90.6796497447197,90.7514432664115,88.38115928889738,69.8901780313504,69.14839052283831,68.9374647003095
2017-12-04T05:59:59Z,90.7567470825079,90.78950441800419,88.6360344515594,71.52887052624361,73.67902199062138,73.80864970735992
2017-12-04T06:59:59Z,90.79527363198576,90.82669532652868,88.62283869474156,72.82276530960422,74.31495121155352,74.25655548721578
2017-12-04T07:59:59Z,90.79527363198576,90.82669532652868,88.6801920455414,72.82806563061608,74.31495121155352,74.25655548721578
2017-12-04T08:59:59Z,90.83327924565434,90.82669532652868,89.11076364644796,72.68972872485288,74.31495121155352,74.25655548721578
2017-12-04T09:59:59Z,90.79527363198576,90.82669532652868,88.56835115880631,72.29152695161207,74.0086636746555,74.09696138266911
2017-12-04T10:59:59Z,90.87080488912753,90.90022052486465,88.81408456646625,71.42348342996893,73.73550375735682,74.04026655953685
2017-12-04T11:59:59Z,90.83327924565434,90.86244481524682,89.02050914439906,72.65368990858288,74.31495121155352,74.25655548721578
2017-12-04T12:59:59Z,74.43964785875812,74.48879462649161,76.65917423386456,58.58279568396099,57.11803017876072,57.145257748404894
2017-12-04T13:59:59Z,74.56483450793668,74.54783799614829,75.37870713857956,56.13425840281608,57.11803017876072,57.145257748404894
2017-12-04T14:59:59Z,74.56483450793668,74.54783799614829,75.11417786922897,56.181834407744965,57.11803017876072,57.145257748404894
2017-12-04T15:59:59Z,74.56483450793668,74.54783799614829,75.02631989167335,55.76074055383941,57.11803017876072,57.145257748404894
2017-12-04T16:59:59Z,74.56483450793668,74.54783799614829,74.5788940676112,55.52303233560915,57.11803017876072,57.145257748404894
2017-12-04T17:59:59Z,74.50072718565512,74.48879462649161,75.42571885534988,53.399614727776914,57.11803017876072,57.145257748404894
2017-12-04T18:59:59Z,84.54858336530802,84.60482298986963,82.02600114372235,61.49198641593906,62.248379559159446,62.19102461193893
2017-12-04T19:59:59Z,84.54858336530802,84.60482298986963,84.08694038398306,64.19300006624631,63.833266518924034,63.80657014263671
2017-12-04T20:59:59Z,84.54858336530802,84.60482298986963,86.12610032994179,66.54497127227089,65.20800522468306,65.22552232911329
2017-12-04T21:59:59Z,87.68340106001517,86.96056212985405,86.51941884256189,69.12187838994164,68.87278492031602,68.77568386170326
2017-12-04T22:59:59Z,90.6796497447197,90.7514432664115,86.75371240638034,68.08195643239755,68.46930011357034,68.56957812964582
2017-12-04T23:59:59Z,87.06660228220115,86.5292047668849,86.55925629065536,67.2572314575317,68.46930011357034,68.56957812964582
2017-12-05T00:59:59Z,84.781820989921,84.80132135754643,86.8007724307641,68.86314273999993,68.87278492031602,68.77568386170326
2017-12-05T01:59:59Z,87.8087022872541,86.96056212985405,87.69507595563792,70.85906970890677,70.94311703141922,71.67233033051407
2017-12-05T02:59:59Z,90.7567470825079,90.7514432664115,88.05383194029802,72.75156336437739,74.31495121155352,74.25655548721578
2017-12-05T03:59:59Z,90.61702080226864,90.68987971642781,88.29622652836251,71.46994238060125,71.5765115100844,72.16842357354889
2017-12-05T04:59:59Z,90.3681747882313,90.43840640214309,87.8904517758157,71.80809060144624,74.10530265917765,74.1490119364284
2017-12-05T05:59:59Z,84.84342384686009,84.86349067440082,87.29437728076155,70.19289595252401,69.35596504608115,69.31328457211997
2017-12-05T06:59:59Z,84.54858336530802,84.60482298986963,86.64769057376853,69.39181158157864,68.87278492031602,68.77568386170326
2017-12-05T07:59:59Z,84.54858336530802,84.60482298986963,86.56131789575538,69.97978597854916,68.92497074698522,68.9374647003095
2017-12-05T08:59:59Z,84.781820989921,84.80132135754643,86.8266002498692,68.4635312048414,68.77759346332837,68.72038911438896
2017-12-05T09:59:59Z,84.54858336530802,84.60482298986963,86.06497392371745,65.53093040748314,63.833266518924034,63.85956560022162
2017-12-05T10:59:59Z,84.54858336530802,84.60482298986963,86.72841123280284,68.37397369131281,68.77759346332837,68.72038911438896
2017-12-05T11:59:59Z,84.781820989921,84.80132135754643,87.69644137754673,70.96513995719768,70.56782116795475,71.29082513241441
2017-12-05T12:59:59Z,87.8087022872541,86.96056212985405,87.58719464101263,71.83672375609649,74.1531625601823,74.1490119364284
2017-12-05T13:59:59Z,84.781820989921,84.80132135754643,86.99627207709929,71.13364360611571,72.253928765744,72.9965337588391
2017-12-05T14:59:59Z,87.06660228220115,86.40686805409361,87.55878359051506,71.6396094582419,72.68403629418856,73.05159447763937
2017-12-05T15:59:59Z,84.54858336530802,84.60482298986963,86.057949548195,67.07801675686311,68.32433094155127,68.47572887724233
2017-12-05T16:59:59Z,84.54858336530802,84.60482298986963,85.01573128978266,63.89732734608364,63.833266518924034,63.80657014263671
2017-12-05T17:59:59Z,76.90307472293767,76.39862489471308,81.14306729617951,60.33688114635728,59.3764985825868,59.236483662781644
2017-12-05T18:59:59Z,84.54858336530802,84.60482298986963,86.2524595585498,68.40759655379469,68.56449157055799,68.62487287696011
2017-12-05T19:59:59Z,84.54858336530802,84.60482298986963,87.23823967069406,69.45095872375144,68.87278492031602,68.77568386170326
2017-12-05T20:59:59Z,84.54858336530802,84.60482298986963,84.2584331621459,64.8242999425555,63.833266518924034,63.80657014263671
2017-12-05T21:59:59Z,83.86685643491268,83.72445239046544,83.58572062816228,61.757511252431605,63.119603434225894,62.70767036246099
2017-12-05T22:59:59Z,84.54858336530802,84.60482298986963,85.9178028669976,64.47693420474799,63.833266518924034,63.80657014263671
2017-12-05T23:59:59Z,88.55655337624363,88.20133793851456,87.54303491020477,69.87316956223493,68.87278492031602,68.77568386170326
2017-12-06T00:59:59Z,90.6796497447197,90.7514432664115,88.5727560471957,71.08479513733455,69.63157064860344,69.36689589107183
2017-12-06T01:59:59Z,86.6319610747849,86.03170884339323,87.37244669470296,68.3653649393111,68.82400988394252,68.77568386170326
2017-12-06T02:59:59Z,87.06660228220115,86.5292047668849,87.51239631464925,68.38165425437745,68.77759346332837,68.72038911438896
2017-12-06T03:59:59Z,90.6796497447197,90.7514432664115,87.29376426833123,67.57425173991136,68.77759346332837,68.72038911438896
2017-12-06T04:59:59Z,84.54858336530802,84.60482298986963,83.07265094350188,65.25837050045818,63.833266518924034,63.80657014263671
2017-12-06T05:59:59Z,84.54858336530802,84.60482298986963,85.32254784209542,68.35054415318812,68.46930011357034,68.56957812964582
2017-12-06T06:59:59Z,84.781820989921,84.80132135754643,86.7701850258689,68.96811884439045,68.77759346332837,68.72038911438896
2017-12-06T07:59:59Z,84.781820989921,84.80132135754643,86.9349888217462,68.06893169115979,68.77759346332837,68.72038911438896
2017-12-06T08:59:59Z,84.781820989921,84.80132135754643,87.27538612555446,67.33269930145649,68.77759346332837,68.72038911438896
2017-12-06T09:59:59Z,89.93229937792344,90.06147183404335,87.91673118007753,69.09544461608465,68.87278492031602,68.77568386170326
2017-12-06T10:59:59Z,90.7567470825079,90.78950441800419,88.62427478976686,70.7889704859834,70.67022373176412,71.50700055726784
2017-12-06T11:59:59Z,90.79527363198576,90.82669532652868,88.5201311772056,70.68912776827409,69.901910144079,69.75420951968704
2017-12-06T12:59:59Z,90.6796497447197,90.7514432664115,88.28405088750915,70.8171396978949,70.50822526118232,70.47808199418938
2017-12-06T13:59:59Z,84.781820989921,84.80132135754643,86.70787374575575,68.71137397193424,68.87278492031602,68.77568386170326
2017-12-06T14:59:59Z,84.781820989921,84.80132135754643,86.70348144049437,68.6860616673062,68.87278492031602,68.77568386170326
2017-12-06T15:59:59Z,90.7567470825079,90.7514432664115,88.09967530022638,70.26532422969531,69.4178961722075,68.99372312761407
2017-12-06T16:59:59Z,90.6796497447197,90.7514432664115,87.87570299021863,69.03447449056087,68.87278492031602,68.77568386170326
2017-12-06T17:59:59Z,90.30499744812758,90.18623594021318,87.35271759368196,68.71136445648598,68.77759346332837,68.72038911438896
2017-12-06T18:59:59Z,90.55514040378172,90.56502938786461,87.81774834486076,69.5581480359753,68.87278492031602,68.88385338135764
2017-12-06T19:59:59Z,90.55514040378172,90.56502938786461,87.5695915842664,71.05962663236548,69.95365281626165,70.1976141807344
2017-12-06T20:59:59Z,84.781820989921,84.80132135754643,87.06591745344815,70.09136530991164,68.92555672184822,68.77568386170326
2017-12-06T21:59:59Z,87.06660228220115,86.5292047668849,86.8897905093797,70.91720013366681,70.1241057303389,70.14311644008443
2017-12-06T22:59:59Z,87.8087022872541,86.96056212985405,87.63253494806789,71.64061426305074,72.57766295422415,73.33349707932112
2017-12-06T23:59:59Z,87.8087022872541,86.96056212985405,87.67036729217817,72.09606215194988,73.17531632776934,73.49529117700618
2017-12-07T00:59:59Z,87.8087022872541,87.0226749108111,87.71951377462415,72.63894727678547,74.31495121155352,74.25655548721578
2017-12-07T01:59:59Z,87.3144812827811,86.5292047668849,87.73024955468345,72.35855415268118,73.51290637741816,73.77162235899623
2017-12-07T02:59:59Z,87.8087022872541,87.0226749108111,88.14590473646552,72.81679050986652,74.31495121155352,74.25655548721578
2017-12-07T03:59:59Z,90.6796497447197,90.7514432664115,88.164073397258,72.92997174102264,74.31495121155352,74.25655548721578
2017-12-07T04:59:59Z,87.8087022872541,86.96056212985405,87.5970807004505,72.41246832623109,73.87633710553801,73.9312164635429
2017-12-07T05:59:59Z,90.6796497447197,90.7514432664115,88.43198791993188,73.51656391336515,74.31495121155352,74.25655548721578
2017-12-07T06:59:59Z,90.6796497447197,90.7514432664115,88.70712211358571,72.89095050426404,74.31495121155352,74.25655548721578
2017-12-07T07:59:59Z,90.6796497447197,90.7514432664115,88.48917419020783,70.67073700854131,69.25621425654073,69.04609729559816
2017-12-07T08:59:59Z,84.781820989921,84.80132135754643,87.27100044364889,70.20458453822835,68.92555672184822,68.77568386170326
2017-12-07T09:59:59Z,90.61702080226864,90.68987971642781,88.05855456844421,72.00976298527235,73.51694030335413,73.98378127889359
2017-12-07T10:59:59Z,87.49947600673448,86.6506450922905,87.62376626249582,72.18736746872534,74.21456654142638,74.20570675956066
2017-12-07T11:59:59Z,90.61702080226864,90.62728548416166,88.07493261222089,72.7121900250705,74.31495121155352,74.25655548721578
2017-12-07T12:59:59Z,90.6796497447197,90.7514432664115,88.47143425766518,71.35364496920168,71.7521929571026,71.88924356486964
2017-12-07T13:59:59Z,90.6796497447197,90.7514432664115,88.33445942196632,70.89010314446337,71.60520475608544,72.40020695454886
2017-12-07T14:59:59Z,90.6796497447197,90.7514432664115,88.36987609997476,71.13053856943559,71.32768848989004,71.89398496018786
2017-12-07T15:59:59Z,90.7567470825079,90.7514432664115,88.44802637267604,71.4088487693598,71.76580299576435,72.78018350263383
2017-12-07T16:59:59Z,90.79527363198576,90.82669532652868,88.81757994021254,71.97802839685458,74.1531625601823,74.1490119364284
2017-12-07T17:59:59Z,90.6796497447197,90.7514432664115,88.34459861437011,71.25458914927802,70.45429318805535,70.95112075524493
2017-12-07T18:59:59Z,90.87080488912753,90.90022052486465,89.0499605610866,72.82579254861358,74.31495121155352,74.25655548721578
2017-12-07T19:59:59Z,90.6796497447197,90.7514432664115,88.34964267019409,70.7672240329123,70.06796025922789,69.9744757678638
2017-12-07T20:59:59Z,87.8087022872541,87.0226749108111,88.01302783914997,69.0176667320762,68.87278492031602,68.77568386170326
2017-12-07T21:59:59Z,88.74402974203048,88.38731883755658,87.77117774247928,70.33616954282375,69.08644614579109,68.99372312761407
2017-12-07T22:59:59Z,90.6796497447197,90.7514432664115,88.00628201860475,71.28243963396868,72.41683616359487,72.88401599729342
2017-12-07T23:59:59Z,84.54858336530802,84.60482298986963,86.61854589731786,67.50824951386748,68.6187148127737,68.62487287696011
2017-12-08T00:59:59Z,87.8087022872541,87.0226749108111,87.97794175760582,69.69737227599605,68.87278492031602,68.77568386170326
2017-12-08T01:59:59Z,84.781820989921,84.80132135754643,87.71065325865514,69.00369081513327,68.87278492031602,68.77568386170326
2017-12-08T02:59:59Z,84.54858336530802,84.60482298986963,85.88411321367636,64.51968680312358,63.833266518924034,63.80657014263671
2017-12-08T03:59:59Z,90.6796497447197,90.7514432664115,88.83194220958602,72.63158011989137,74.26745916299957,74.20037558243158
2017-12-08T04:59:59Z,84.73733627824308,84.70199243904503,87.69368073232648,71.23947422929551,69.74097827370703,69.42191769556466
2017-12-08T05:59:59Z,80.64079239807158,80.60164924039695,83.49307122066608,65.72621653386987,65.40760890112297,65.7325505351255
2017-12-08T06:59:59Z,87.3144812827811,86.5292047668849,87.74426145814715,71.94435473323217,72.73838118702737,73.49837165051545
2017-12-08T07:59:59Z,90.6796497447197,90.7514432664115,88.53314452219014,72.16902677491174,71.48795166996914,71.83290927292335
2017-12-08T08:59:59Z,87.1913303356892,86.5292047668849,88.22085997514378,70.62874216563883,68.87278492031602,68.77568386170326
2017-12-08T09:59:59Z,88.74402974203048,88.38731883755658,88.55114781932438,71.0581972027655,70.39716970934047,70.94980826779144
2017-12-08T10:59:59Z,90.7567470825079,90.7514432664115,89.58124596635652,71.71963477810279,74.31495121155352,74.25655548721578
2017-12-08T11:59:59Z,90.79527363198576,90.82669532652868,89.29743616484191,70.49871217130433,69.19228466679223,69.20989478695098
2017-12-08T12:59:59Z,87.06660228220115,86.40686805409361,88.11792305348708,66.00060130847436,68.22077274440588,68.42836587626287
2017-12-08T13:59:59Z,87.3752563577433,86.5292047668849,87.85657191943231,67.01896035688223,68.42157867590853,68.56957812964582
2017-12-08T14:59:59Z,87.99327234206964,87.33267683605287,87.95263579179628,69.6135687761205,68.92555672184822,68.77568386170326
2017-12-08T15:59:59Z,90.6796497447197,90.7514432664115,88.86162429960523,71.91093101297592,74.21352314113973,74.20570675956066
2017-12-08T16:59:59Z,90.7567470825079,90.7514432664115,89.59263742459875,72.86843222856,74.31495121155352,74.25655548721578
2017-12-08T17:59:59Z,90.7567470825079,90.7514432664115,89.5318114895789,72.27159007855607,74.31495121155352,74.25655548721578
2017-12-08T18:59:59Z,90.7567470825079,90.7514432664115,89.54899647469624,69.42360073696733,68.77759346332837,68.72038911438896
2017-12-08T19:59:59Z,90.24202297265998,90.18623594021318,87.88818942017691,66.62679237297395,68.27124550107638,68.47572887724233
2017-12-08T20:59:59Z,90.6796497447197,90.7514432664115,88.26312145255932,68.98167523265526,68.77759346332837,68.72038911438896
2017-12-08T21:59:59Z,90.6796497447197,90.7514432664115,88.06921249179494,69.41333267043119,68.87278492031602,68.77568386170326
